"ensembl_gene_id","logFC","logCPM","PValue","FDR"
"ENSG00000160539",-0.14035579619956,2.63006951863241,0.425127455106813,0.667478406053211
"ENSG00000160551",-0.0140774801777452,8.13785948155451,0.881588541794325,0.948076868528102
"ENSG00000160563",-0.0194746754149948,2.56760431495366,0.880479184289471,0.947425783694647
"ENSG00000160570",0.0793226718427655,3.43753218925924,0.502134843402981,0.72701518920656
"ENSG00000160584",-0.105295892904018,6.29085528066136,0.264984970621925,0.526046957796049
"ENSG00000160588",-0.161994024657299,2.73009431706674,0.43914145835549,0.679156316528148
"ENSG00000160593",-0.886237786475014,2.41711790353894,0.0668308004171838,0.245346367336681
"ENSG00000160602",0.0322502500188219,3.16092464924929,0.857786471910801,0.93631428149346
"ENSG00000160606",-0.0262518299828811,0.689987217781625,0.915389120394321,0.963640159573587
"ENSG00000160613",-0.246733159018105,6.39406116492265,0.0164234272843951,0.107647992802436
"ENSG00000160633",0.08646051962764,6.03873995976885,0.330708729862932,0.587727514239006
"ENSG00000160654",-0.64476993208238,0.118851431045397,0.20999857963227,0.465085943875195
"ENSG00000160678",-0.336321638618881,0.101008544160668,0.360452567746554,0.612166404023766
"ENSG00000160679",0.0800176036778058,6.23801012671745,0.362316971728002,0.613687054025974
"ENSG00000160683",-0.296254894977908,-1.06245415080669,0.666378771144005,0.834076537121158
"ENSG00000160685",-0.25399174098562,4.53653969278315,0.169034936428286,0.412968946734371
"ENSG00000160688",0.26532343815468,3.8213400386442,0.0495855077069293,0.206354854806654
"ENSG00000160691",-0.490831415325987,7.56122067674099,0.00259275270258602,0.0347410750736486
"ENSG00000160695",-0.116606697153117,4.58027468346951,0.273069903380542,0.533345471760188
"ENSG00000160703",-0.450200039788867,3.67673404472567,0.0454730629015818,0.196044067982888
"ENSG00000160710",0.0253588423351559,8.08792041611023,0.807967026923387,0.912184083608374
"ENSG00000160712",0.432927986435338,4.13682000429635,0.10307384471718,0.314161138399548
"ENSG00000160714",-0.0450133599775543,4.65881550525617,0.664882916717938,0.833025956148284
"ENSG00000160716",0.860415338609418,0.713384912427456,0.0290070817905414,0.151004355215209
"ENSG00000160741",-0.0624152822737063,4.70217524894028,0.596111313925867,0.790931276875416
"ENSG00000160746",-0.101442678634861,4.65070213924587,0.395710755825781,0.643159928608406
"ENSG00000160752",0.171325308337026,4.54854158293659,0.12488059530521,0.349109447562764
"ENSG00000160753",-0.272322596316869,5.43700396093802,0.0466489969595988,0.198939737778042
"ENSG00000160766",-0.0858863562732492,2.8891078026675,0.640306502730055,0.818991791693206
"ENSG00000160767",0.0121383487823955,4.13316119729789,0.930282398654462,0.969718050615498
"ENSG00000160781",-0.129664108506488,3.12268332915678,0.449123311148906,0.687038526035547
"ENSG00000160783",0.0953179455322619,4.20950810715016,0.324280174574512,0.581566376880876
"ENSG00000160785",-0.0454157555616504,5.23823751669622,0.642591651458222,0.820449687821025
"ENSG00000160789",-0.335022019587819,6.56390230641405,0.0360320823818604,0.171713815566635
"ENSG00000160791",-0.595870201432509,0.51598553829846,0.170901429404687,0.416109821987924
"ENSG00000160796",0.314201870070707,5.666447055256,0.188261548932827,0.438005779786367
"ENSG00000160799",-0.205879080538928,3.34964076417797,0.139976250952836,0.372087106328703
"ENSG00000160801",-0.386362213802105,4.49232671793117,0.116827494423468,0.335885216064769
"ENSG00000160803",0.0361185573895017,4.89781828391213,0.765762242981566,0.88947360854283
"ENSG00000160808",-0.560803793530298,1.23136782766464,0.0742030193198063,0.260595218299733
"ENSG00000160813",0.508850957189375,1.90419653602456,0.00663289786754062,0.0621742812852353
"ENSG00000160818",0.120951424350318,3.62811041762703,0.380456709666012,0.629777559924911
"ENSG00000160828",0.106519707761631,4.30106624866471,0.350777779452368,0.603565427891396
"ENSG00000160838",-0.0987761471759443,-0.43829570190167,0.853262522766622,0.933735040491667
"ENSG00000160856",-1.39760196397438,0.0466141929043018,0.00670007285147682,0.0625688250420672
"ENSG00000160862",-1.09763132254227,-0.591437132600498,0.0782264562996054,0.269135789551511
"ENSG00000160867",0.287472005371969,1.89544991285515,0.260681719500558,0.521076302432419
"ENSG00000160877",0.188929719448482,4.91774072535546,0.149354860717802,0.385337157939269
"ENSG00000160883",-0.185190982071614,1.16654556745968,0.659525799233743,0.829944193689902
"ENSG00000160886",-0.703218108749073,2.54304953472041,0.00430085886769155,0.0478437593941282
"ENSG00000160888",-0.0192946017642084,5.45412567301184,0.924117921489705,0.966741121735784
"ENSG00000160908",0.056313613617641,4.70345514649289,0.59983570699305,0.793243673729976
"ENSG00000160917",0.185012143298216,4.77211599262507,0.171473944075113,0.416785726724327
"ENSG00000160932",0.254467442731854,5.09118258285269,0.199455271999049,0.451920422763952
"ENSG00000160948",0.0829156020878352,5.01267465348896,0.510626959099704,0.733527833593061
"ENSG00000160949",0.67822997444694,3.82018268708274,0.000626809479556798,0.0145137267005655
"ENSG00000160951",1.02407569812591,-0.137746032300389,0.0231272145986191,0.132192334087756
"ENSG00000160953",0.162678511741784,6.52585818580609,0.253067291340336,0.513270176663699
"ENSG00000160957",0.619428317174698,3.27331582139327,0.00661054342356814,0.0620965543106082
"ENSG00000160959",0.181676384975625,4.59182075061194,0.165502015651755,0.408221309175103
"ENSG00000160961",0.117584704222559,5.52516468714257,0.287920118865213,0.548305131917586
"ENSG00000160963",1.88766667541802,2.5187238418377,9.88407330073879e-07,0.000216979322031783
"ENSG00000160972",0.0879428678304464,4.00798021217465,0.634163502714085,0.814635973617318
"ENSG00000160973",-0.190754675902307,-0.240222782990238,0.651520684345782,0.825846079095532
"ENSG00000160991",0.188406503613479,4.81600650908663,0.222256788173846,0.479835646086574
"ENSG00000160993",0.0705033970789726,2.91670988005168,0.576097461605939,0.776641689895764
"ENSG00000160999",0.922687433409778,1.26603558156121,0.00107050638603225,0.0204349609636634
"ENSG00000161010",-0.0326963400573061,5.42242046751377,0.791762867028125,0.903293252446463
"ENSG00000161011",-0.120042233429769,6.24696248047545,0.469210020679363,0.702812471952785
"ENSG00000161013",0.267413197279414,4.96277070955304,0.0839673438973726,0.2807264883604
"ENSG00000161016",0.294796287533144,7.6858189922024,0.0358016983345926,0.171237376239525
"ENSG00000161021",0.0218070861112121,6.51066979221395,0.780873844480334,0.897387511007724
"ENSG00000161031",-2.2545875501937,-1.1714901791344,0.010106825371352,0.080069235574381
"ENSG00000161036",0.133997037576344,3.30548193182252,0.428632129549296,0.6701279465213
"ENSG00000161040",0.504199707480644,2.61461018477141,0.0268281047908526,0.144004036222088
"ENSG00000161048",-0.111005854204358,5.95462372460808,0.4157675957638,0.659150246027164
"ENSG00000161055",1.16672984346206,0.0400547199380495,0.0362044459749338,0.172203603684025
"ENSG00000161057",0.0711065441059719,4.70050185376744,0.512591531899339,0.735029123534176
"ENSG00000161082",0.45479132507408,2.21591715466319,0.137664496507277,0.368363831654831
"ENSG00000161091",0.0823443602413915,4.64639604093078,0.572615393934354,0.77462282267476
"ENSG00000161103",0.0250288358359992,-0.312511315453561,0.970275066562929,0.987144843914317
"ENSG00000161132",-0.468207088612969,-1.03182266953714,0.487793631326359,0.71746724468793
"ENSG00000161149",-0.260857083943918,1.06567366571055,0.391482641281467,0.639840827278463
"ENSG00000161179",0.331350901128113,1.84418788911058,0.0829266075945879,0.278719000534915
"ENSG00000161180",0.713091448450437,0.620866869559531,0.0193302006523817,0.118564081108266
"ENSG00000161202",0.000412416788475433,6.82828114425558,0.99544740367199,0.997952709628036
"ENSG00000161203",-0.159652496160313,6.16227168335493,0.139493060043225,0.37135849265884
"ENSG00000161204",0.110502992132338,4.56123036853049,0.28596975131011,0.546387492132554
"ENSG00000161217",-0.128260394242623,5.77248304066959,0.135658264994035,0.365474429077853
"ENSG00000161243",0.041287543089702,2.67812493525618,0.850156166841748,0.932568114013308
"ENSG00000161249",-0.502807494814549,5.24247302509674,0.0564836611897085,0.221707532984146
"ENSG00000161265",0.0200659498864866,1.83905112600528,0.92404383460762,0.966741121735784
"ENSG00000161267",0.733186275926234,2.90806626424778,0.0140344746023572,0.0981583846738863
"ENSG00000161270",-0.280093006799663,-0.0061996714958849,0.523583210247177,0.743697059666714
"ENSG00000161277",0.0637443619441312,1.66470521693211,0.755505046628086,0.88416087223379
"ENSG00000161281",-0.494805215686297,1.56828414125916,0.0490849689974342,0.205055546513069
"ENSG00000161298",0.165801093587855,4.31920010321225,0.193033041553335,0.444209351942119
"ENSG00000161326",0.122618777338813,2.50537390876119,0.441522212161433,0.680944823640021
"ENSG00000161328",-0.0651457979082607,3.15767228562004,0.774634860619951,0.893865684575238
"ENSG00000161381",-0.194338955296277,4.48022248452812,0.425021661841849,0.667478406053211
"ENSG00000161395",-0.268216299356588,4.19396078271047,0.0595909454719445,0.228855125097602
"ENSG00000161405",-0.608732812711848,0.529271007213109,0.17783899003308,0.425232901879834
"ENSG00000161509",0.434197676120499,4.80143898632682,0.132241985115097,0.360083932861664
"ENSG00000161513",-0.724288694807895,3.72523782537328,0.000909447811682274,0.0186979447747758
"ENSG00000161526",0.0885647149644548,5.02455868371593,0.395335761944642,0.64266555842909
"ENSG00000161533",0.0218459501845042,6.16501746423122,0.840853574256395,0.928027698055194
"ENSG00000161542",0.204078104031962,5.29515936944241,0.0622038731601325,0.23455487343011
"ENSG00000161544",-0.730264041866303,4.06675998474584,0.000907545419006322,0.0186901786120545
"ENSG00000161547",0.139066953739425,6.12852951159067,0.100397552474929,0.309644434162706
"ENSG00000161551",0.0486513558416241,5.07284674093629,0.698799068994104,0.852935398182633
"ENSG00000161558",0.115751834977705,2.08953767438058,0.487923971671822,0.71750734335685
"ENSG00000161570",-0.169552494461215,0.94107733793562,0.695227882510382,0.850670897319865
"ENSG00000161573",-0.360552213947007,-0.0437135249261249,0.483812818782283,0.714158242595035
"ENSG00000161609",-0.516629438266671,-0.0795179660783227,0.267314739590417,0.528398411617946
"ENSG00000161618",0.154527547574321,3.16292100829428,0.333336113699345,0.589586897401551
"ENSG00000161638",-0.105635543613829,5.53391576166706,0.571226893993651,0.774255204969435
"ENSG00000161640",0.800674067091691,-0.312014151805578,0.131705404530441,0.359341767738112
"ENSG00000161642",-0.238259711061436,4.02142499521329,0.28409281631229,0.544674640994284
"ENSG00000161643",-0.0540087609256553,-0.899693744005938,0.930680626804965,0.969785330159237
"ENSG00000161647",0.326787348694407,3.23818704376913,0.109540290333888,0.324175757207758
"ENSG00000161649",-0.937932894161396,-0.406737047169339,0.0596731302670097,0.229041494500602
"ENSG00000161652",-0.479606785100251,-0.406981758666315,0.418092628689103,0.661180470896768
"ENSG00000161653",-0.0794425479712772,1.28081004169053,0.766054532988976,0.889547412443175
"ENSG00000161654",-0.129000952125631,3.94284800785219,0.238876113357689,0.498407335259187
"ENSG00000161664",-0.299089592373459,-0.607895629119087,0.559470761084587,0.76715631880738
"ENSG00000161671",0.108136034531552,5.4539140689973,0.414498037612947,0.658095717810559
"ENSG00000161677",-0.0323387945156938,1.40763305634046,0.878132615702071,0.946010046754796
"ENSG00000161681",0.313342058098688,5.26052432194995,0.171623885273011,0.416968610782407
"ENSG00000161682",0.407603900790474,2.7849089448121,0.0362714607885602,0.172398554751606
"ENSG00000161692",0.0657471148807675,4.75119865319868,0.658589339415796,0.829514177690052
"ENSG00000161714",-0.283454598670226,3.50147958624236,0.265930696167253,0.527040369884877
"ENSG00000161791",0.205320211653751,6.93865959330719,0.267852337853007,0.528961730172424
"ENSG00000161798",-0.721518673670902,0.707108905101294,0.101643167715738,0.311836493257736
"ENSG00000161800",0.666905306562964,4.81813100045739,0.000162317042522896,0.00599515904276223
"ENSG00000161807",0.20681937032823,-0.880975703870472,0.769329225746271,0.890667979430509
"ENSG00000161813",0.296591186493019,6.71859659670961,0.032501446641956,0.161740745711277
"ENSG00000161835",-0.156781719751291,3.95247194878758,0.431501697247336,0.672364002746884
"ENSG00000161847",0.214086192400132,3.69916922316514,0.137040623551128,0.367452995831881
"ENSG00000161860",0.719017035386559,-0.193475504732896,0.0661675711487675,0.244057920628808
"ENSG00000161888",0.673443315777437,3.17774478316915,0.00216204162380538,0.031024214571221
"ENSG00000161896",-0.413817011218669,1.1078948787031,0.269509502714593,0.5304257228974
"ENSG00000161904",-0.0737433924301485,5.66933096153791,0.445300977703689,0.683811460026619
"ENSG00000161905",1.57730968946342,4.24126698338991,0.00335581934242744,0.0412223638629139
"ENSG00000161911",0.0136827121091533,-0.722782718423372,0.971753989457093,0.987793246462211
"ENSG00000161912",0.053440970067246,3.99077229179916,0.724881395936765,0.868025830267404
"ENSG00000161914",0.173695407319078,1.87133933180908,0.351455468787891,0.604013467761549
"ENSG00000161920",0.245002448402687,2.02053975890877,0.162179219507397,0.40368329683713
"ENSG00000161921",0.239882533054565,3.21607256043636,0.447697047987809,0.685463471323753
"ENSG00000161929",-0.295438967971152,0.695201137519748,0.491746121108887,0.720390577184681
"ENSG00000161940",-0.163472235412762,3.30589192866496,0.430312357775644,0.671482086013166
"ENSG00000161944",-0.622616016809556,-0.278679648776564,0.32109154183861,0.578759956322923
"ENSG00000161955",0.137781258540606,0.843182893622106,0.578415192665665,0.778570932084857
"ENSG00000161956",0.0558069895975624,3.00365176895853,0.671490524455088,0.837402546353611
"ENSG00000161958",0.0439773433724641,3.72414401184765,0.790516616127257,0.902665917513321
"ENSG00000161960",0.478420985132945,4.506228014313,0.0115189120304708,0.086576706035892
"ENSG00000161970",-0.100857832293128,5.63923297718699,0.586851273310007,0.78441829171479
"ENSG00000161980",0.0608806409526967,2.14467320036148,0.75129812307705,0.882068842673998
"ENSG00000161981",0.562547489029006,2.33116487232666,0.000779094915040285,0.0168583010193256
"ENSG00000161992",-0.0179616915009411,1.18129101184944,0.959433638386201,0.981572324300204
"ENSG00000161996",0.198272103133406,5.43382755200978,0.180808814940944,0.428429382965481
"ENSG00000161999",0.244323754807067,4.0720704248262,0.0569290044172657,0.222510631186222
"ENSG00000162004",0.732293864149724,2.10147451525633,0.00941155187179363,0.0763157144778356
"ENSG00000162006",-1.60508926528212,-0.432711074776467,0.00924878613099579,0.0755123309877145
"ENSG00000162009",0.995715919415975,1.32473239658025,0.00501316153621812,0.0523851325057172
"ENSG00000162032",0.113538336386119,3.65418796118543,0.521260409573211,0.742335411729415
"ENSG00000162039",1.28464346708524,0.78829803847804,0.00140050000147297,0.0242358617546699
"ENSG00000162040",0.301074596333565,-0.259725912898922,0.54871100759389,0.760640863052191
"ENSG00000162062",0.724897356988174,1.67305192025429,0.00142234996155918,0.024520448577329
"ENSG00000162063",0.441904611264527,3.98528279275231,0.00195220269294208,0.0293758482612362
"ENSG00000162065",0.391266412986197,5.72430229279563,0.000290258890282619,0.00859616279203442
"ENSG00000162066",0.0277624049578096,4.35475536450525,0.869274013588731,0.941976841014298
"ENSG00000162068",0.291063344873188,2.32633126481916,0.22642846450723,0.484560474241454
"ENSG00000162069",-0.307579131136475,2.61108614256224,0.525284037150815,0.74449426092275
"ENSG00000162073",0.527909147676832,3.19887349274277,0.0127807053685273,0.0923310989481637
"ENSG00000162076",0.00743515103738536,3.07187002853586,0.961510636871657,0.982645537440075
"ENSG00000162078",0.339597589859173,0.298152252467795,0.452259776103079,0.689373958344963
"ENSG00000162086",0.0451486780306814,5.02556695490651,0.658506936376408,0.829491610944456
